Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,Education,JobLevel,StockOptionLevel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmployeeID
-0.3201625558062908,2.320734916839626,0.8121080057983117,-0.6784635958374101,-1.1505541015749308,-0.29295587806646917,0.1557070814399298,0.32522751910309133,1.4938670923934996,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.0261667362455191,4,5,1,1,0,0,1,0,0,0,0,0,3829
-1.4151810691502822,-0.7641208792270812,-1.080864302494331,-0.6784635958374101,-0.057267398720923963,-0.6788770437360288,0.1557070814399298,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631,-0.6654597159581096,-1.573999194927609,1.7577486191538036,-1.0261667362455191,3,1,1,0,1,1,0,0,0,0,0,0,973
1.869874470881692,1.950552221311621,-0.35015021918325245,2.5297116703660247,2.675949358414093,0.6075268418291697,-0.6201892226844657,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,-1.5831199246433076,0.24620178832419518,-2.5068789677533707,-1.0261667362455191,1,1,1,0,1,0,0,1,0,0,1,0,2778
0.4463504035345031,0.9633983665702748,-0.2751452551213709,0.1235802207134486,-1.1505541015749308,0.09296528760309035,-0.6201892226844657,0.32522751910309133,-0.6791456840737199,0.8065414765793013,0.25220049272708844,0.24620178832419518,0.3362060901847455,-2.4320056013721856,2,1,3,0,1,0,0,0,1,0,0,0,1346
-0.9771736638126857,-0.270543951856408,0.6659226934057493,-0.6784635958374101,-0.6039107501479274,-0.8075174322925486,2.4833959938131165,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,1.1698607014122864,1.1563022799500973,0.3362060901847455,-1.0261667362455191,3,1,0,0,1,0,0,0,1,0,0,1,1502
-1.0866755151470848,0.7166099028849382,-0.5526423742851593,-0.6784635958374101,1.855984331273588,-0.9361578208490684,-0.6201892226844657,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,0.25220049272708844,-0.663898703301707,-1.0853364387843125,0.37967212888114743,4,3,0,0,1,0,0,1,0,0,0,1,61
-0.10115885313749257,-0.14714972001373974,-0.12492284834587439,-0.27744168756198073,-0.6039107501479274,0.2216056761596102,0.1557070814399298,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-0.6654597159581096,-0.663898703301707,0.3362060901847455,-1.0261667362455191,3,2,1,0,1,1,0,0,0,0,0,0,1724
-1.7436866231534796,-0.02375548817107146,2.416321826385297,-0.6784635958374101,-0.8772324258614291,-1.0647982094055883,1.707499689688721,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-1.5831199246433076,-0.663898703301707,0.3362060901847455,-1.0261667362455191,3,4,0,1,0,0,0,1,0,0,0,1,3040
-1.0866755151470848,-0.6407266473844129,-0.9155559114457646,-0.6784635958374101,-0.8772324258614291,-0.6788770437360288,1.707499689688721,-0.16461310905422863,-0.6791456840737199,-0.034519746337397406,1.1698607014122864,1.1563022799500973,0.3362060901847455,0.37967212888114743,3,5,0,1,0,0,0,0,0,1,0,0,1734
0.7748559575377005,0.8400041347276065,0.3223447135528811,0.1235802207134486,-1.1505541015749308,1.5080095617248086,-0.6201892226844657,0.8150681472604113,2.7355886789461965,1.9279564404682328,1.1698607014122864,1.1563022799500973,0.3362060901847455,0.37967212888114743,3,1,1,0,1,1,0,0,0,0,1,0,3433
-0.7581699611438873,-0.02375548817107146,0.583693455184933,-0.6784635958374101,-0.8772324258614291,-0.035675100953429496,-2.171981830933257,0.651787937874638,-0.058284890797371494,0.8065414765793013,0.25220049272708844,-0.663898703301707,-1.0853364387843125,0.37967212888114743,3,1,3,0,1,1,0,0,0,0,0,0,4245
-1.7436866231534796,-1.0109093429124179,-0.8271647923246804,-0.6784635958374101,-1.1505541015749308,-1.193438597962108,0.1557070814399298,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1.1698607014122864,-0.663898703301707,1.7577486191538036,-1.0261667362455191,4,1,1,0,1,1,0,0,0,0,0,1,558
-1.9626903258222779,0.7166099028849382,2.031522988096154,-0.6784635958374101,-0.057267398720923963,-1.322078986518628,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1.1698607014122864,-0.663898703301707,1.7577486191538036,0.37967212888114743,3,2,1,0,1,1,0,0,0,0,0,1,431
2.08887817355049,1.827157989468953,-0.697340336115588,0.5246021289888779,-0.057267398720923963,2.794413447290007,-0.6201892226844657,1.9580296129608246,3.977310265498893,1.367248958523767,1.1698607014122864,-0.663898703301707,0.3362060901847455,0.37967212888114743,4,2,2,0,1,1,0,0,0,0,1,0,719
-0.8676718124782865,-0.6407266473844129,-0.6297721248643746,-0.6784635958374101,0.7626976284195812,-0.6788770437360288,-0.6201892226844657,-0.16461310905422863,-0.3687152874355457,0.2458339946348355,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.0261667362455191,3,2,0,0,1,0,0,0,1,0,0,1,2935
0.008342998196906572,-0.02375548817107146,-0.21650114724295924,0.5246021289888779,0.4893759527060795,-0.5502366551795089,0.9316033855643254,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.37967212888114743,3,2,0,0,1,0,0,0,0,0,0,0,2783
0.8843578088720997,1.456975293940948,-0.8953704395310941,0.5246021289888779,-0.6039107501479274,-0.29295587806646917,0.1557070814399298,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-1.5831199246433076,0.24620178832419518,0.3362060901847455,-1.0261667362455191,1,3,0,1,0,0,1,0,0,0,1,0,1462
-0.10115885313749257,0.8400041347276065,-1.1095489204783366,-0.27744168756198073,-1.1505541015749308,0.7361672303856895,-0.6201892226844657,1.3049087754177313,1.1834366957553253,2.4886639224126985,-1.5831199246433076,-1.573999194927609,-1.0853364387843125,0.37967212888114743,2,1,0,1,0,1,0,0,0,0,1,0,711
1.103361511540898,-0.3939381836990763,-0.033132070797056164,-0.6784635958374101,-0.3305890744344257,1.8939307273943682,-0.6201892226844657,3.1009910786612376,0.2521455058408027,-1.1559347102263289,0.25220049272708844,1.1563022799500973,-1.0853364387843125,1.785510994007814,4,2,0,0,1,0,0,0,1,0,1,0,3275
-1.0866755151470848,0.7166099028849382,-0.5347941675395558,-0.6784635958374101,-0.8772324258614291,-0.5502366551795089,0.1557070814399298,-0.0013328996684553085,-0.6791456840737199,-0.3148734873096303,1.1698607014122864,-0.663898703301707,-1.0853364387843125,0.37967212888114743,3,1,2,0,1,0,1,0,0,0,0,1,2874
-0.7581699611438873,-0.02375548817107146,0.5456597765246588,-1.0794855041128395,1.036019304133083,0.09296528760309035,-0.6201892226844657,0.651787937874638,0.8730062991171511,0.8065414765793013,1.1698607014122864,-0.663898703301707,0.3362060901847455,-1.0261667362455191,3,1,1,0,1,0,1,0,0,0,1,0,629
1.979376322216091,-0.3939381836990763,-0.8176032529966786,2.128689762090595,0.4893759527060795,3.1803346129595664,-2.171981830933257,2.774430659889691,-0.058284890797371494,3.0493714043571645,0.25220049272708844,-0.663898703301707,0.3362060901847455,-1.0261667362455191,1,2,0,0,1,1,0,0,0,0,0,1,4340
-0.42966440714069,-0.8875151110697495,-0.6425208439683772,0.1235802207134486,-0.8772324258614291,-0.8075174322925486,0.1557070814399298,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-0.6654597159581096,1.1563022799500973,0.3362060901847455,0.37967212888114743,2,2,0,0,1,0,0,0,0,1,0,1,455
1.2128633628752972,0.09963874367159682,-0.8994075339140282,-0.27744168756198073,-0.3305890744344257,1.5080095617248086,-0.6201892226844657,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.37967212888114743,4,3,3,1,0,0,1,0,0,0,1,0,2379
-0.5391662584750891,-0.8875151110697495,-0.7362239293827958,-0.6784635958374101,-1.1505541015749308,-0.16431548950994934,1.707499689688721,0.48850772848886465,-0.6791456840737199,1.086895217551534,1.1698607014122864,1.1563022799500973,-1.0853364387843125,-2.4320056013721856,3,5,0,0,1,1,0,0,0,0,0,1,1740
0.008342998196906572,2.4441291486822943,0.2925977023102085,0.1235802207134486,-0.8772324258614291,-0.29295587806646917,-0.6201892226844657,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,0.24620178832419518,-1.0853364387843125,1.785510994007814,4,1,1,0,1,0,0,0,0,1,1,0,2371
0.11784484953130571,1.3335810620982798,-0.9506148889817717,0.1235802207134486,-1.1505541015749308,1.122088396055249,0.1557070814399298,1.794749403575051,-0.3687152874355457,1.9279564404682328,-0.6654597159581096,0.24620178832419518,0.3362060901847455,-1.0261667362455191,4,2,1,0,1,0,0,1,0,0,1,0,1173
-0.10115885313749257,1.0867925984129432,0.047184859558159785,2.5297116703660247,0.4893759527060795,-0.5502366551795089,0.1557070814399298,-0.6544537372115486,-0.3687152874355457,-0.875580969254096,0.25220049272708844,0.24620178832419518,0.3362060901847455,0.37967212888114743,1,2,1,0,1,0,0,1,0,0,1,0,2358
0.11784484953130571,-0.270543951856408,0.23841564611819777,-0.6784635958374101,-0.057267398720923963,-0.9361578208490684,-0.6201892226844657,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,1.1698607014122864,0.24620178832419518,0.3362060901847455,-1.0261667362455191,3,2,0,1,0,0,0,1,0,0,0,0,3665
-0.6486681098094882,-1.0109093429124179,-0.772557778829203,-1.0794855041128395,2.4026276827005915,-1.0647982094055883,1.707499689688721,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,-0.663898703301707,0.3362060901847455,0.37967212888114743,3,4,0,0,1,1,0,0,0,0,0,1,3052
-0.7581699611438873,-0.270543951856408,-0.890270951889493,-0.27744168756198073,-1.1505541015749308,0.09296528760309035,1.707499689688721,-0.0013328996684553085,-0.3687152874355457,0.8065414765793013,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.37967212888114743,3,3,0,0,1,1,0,0,0,0,0,0,3934
-0.2106607044718917,-0.270543951856408,-0.8392760754734829,-0.6784635958374101,-0.3305890744344257,-1.322078986518628,0.9316033855643254,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1.1698607014122864,0.24620178832419518,0.3362060901847455,-1.0261667362455191,4,4,1,0,1,0,0,0,1,0,1,0,3742
-0.8676718124782865,0.09963874367159682,-0.6482577675651783,-0.6784635958374101,-1.1505541015749308,-0.16431548950994934,0.1557070814399298,0.48850772848886465,-0.6791456840737199,0.8065414765793013,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0261667362455191,3,1,0,0,1,0,0,0,1,0,1,0,3277
-0.10115885313749257,-0.02375548817107146,1.651398680145145,0.1235802207134486,0.7626976284195812,-0.5502366551795089,1.707499689688721,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.25220049272708844,1.1563022799500973,-1.0853364387843125,-1.0261667362455191,3,4,1,0,1,0,1,0,0,0,0,1,2315
-0.10115885313749257,1.950552221311621,-0.719438115895859,1.3266459455397366,1.5826626555600865,-0.5502366551795089,-0.6201892226844657,-0.6544537372115486,-0.6791456840737199,-0.875580969254096,-0.6654597159581096,-0.663898703301707,0.3362060901847455,1.785510994007814,1,2,1,0,1,0,0,0,0,0,0,0,2818
0.9938596602064987,-0.6407266473844129,1.5559957655168595,2.128689762090595,-1.1505541015749308,1.5080095617248086,-1.3960855268088614,0.9783483566461847,0.8730062991171511,-0.875580969254096,0.25220049272708844,-0.663898703301707,1.7577486191538036,-1.0261667362455191,2,3,0,0,1,1,0,0,0,0,1,0,823
-0.10115885313749257,2.0739464531542895,0.4188100214398336,-1.0794855041128395,-0.3305890744344257,0.7361672303856895,0.1557070814399298,1.4681889848035046,0.5625759024789769,1.9279564404682328,0.25220049272708844,1.1563022799500973,-1.0853364387843125,0.37967212888114743,4,1,0,0,1,0,0,1,0,0,1,0,1877
0.5558522548689022,-0.14714972001373974,0.880738610308192,0.1235802207134486,-0.6039107501479274,1.122088396055249,-1.3960855268088614,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.5831199246433076,-1.573999194927609,0.3362060901847455,0.37967212888114743,2,1,1,1,0,0,0,1,0,0,1,0,630
-0.7581699611438873,-0.3939381836990763,-0.7355864934275956,-0.6784635958374101,-1.1505541015749308,-0.29295587806646917,-0.6201892226844657,0.32522751910309133,-0.6791456840737199,1.086895217551534,-0.6654597159581096,-1.573999194927609,0.3362060901847455,-1.0261667362455191,4,1,1,0,1,0,0,1,0,0,1,0,691
-0.42966440714069,-0.6407266473844129,-0.3643862888493886,0.1235802207134486,-1.1505541015749308,-0.29295587806646917,-2.171981830933257,-0.0013328996684553085,-0.6791456840737199,-0.875580969254096,-0.6654597159581096,1.1563022799500973,-1.0853364387843125,0.37967212888114743,2,4,1,1,0,1,0,0,0,0,0,1,3011
0.4463504035345031,0.09963874367159682,0.3064088146728779,0.5246021289888779,-0.8772324258614291,1.250728784611769,2.4833959938131165,-0.0013328996684553085,1.4938670923934996,0.8065414765793013,1.1698607014122864,-1.573999194927609,-1.0853364387843125,-1.0261667362455191,2,3,1,1,0,0,0,1,0,0,0,0,2830
0.11784484953130571,-0.8875151110697495,0.41286061919129907,-1.0794855041128395,-0.3305890744344257,-0.5502366551795089,0.1557070814399298,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631,1.1698607014122864,-0.663898703301707,0.3362060901847455,-1.0261667362455191,5,4,0,1,0,0,0,1,0,0,1,0,2613
-0.3201625558062908,0.7166099028849382,0.41647275627076646,-0.27744168756198073,-0.6039107501479274,-0.42159626662298905,-0.6201892226844657,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,-0.6654597159581096,-1.573999194927609,0.3362060901847455,-2.4320056013721856,2,2,0,0,1,0,1,0,0,0,0,1,8587
-1.9626903258222779,-0.5173324155417446,-0.2487979023064323,-0.6784635958374101,2.1293060069870897,-1.4507193750751477,-0.6201892226844657,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,1.1698607014122864,0.24620178832419518,-1.0853364387843125,0.37967212888114743,2,1,1,0,1,1,0,0,0,0,0,1,8690
-0.2106607044718917,-1.0109093429124179,2.1862074465580514,0.1235802207134486,-0.8772324258614291,0.6075268418291697,0.1557070814399298,0.9783483566461847,0.5625759024789769,1.086895217551534,1.1698607014122864,-0.663898703301707,0.3362060901847455,1.785510994007814,3,3,1,0,1,1,0,0,0,0,1,0,1860
0.7748559575377005,1.7037637576262845,2.7798727995011023,0.5246021289888779,0.21605427699257776,0.7361672303856895,0.1557070814399298,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-0.6654597159581096,-0.663898703301707,1.7577486191538036,-1.0261667362455191,2,1,0,0,0,0,0,1,0,0,1,0,2782
-1.3056792178158831,1.950552221311621,0.37503941918275824,-0.6784635958374101,-0.8772324258614291,-0.5502366551795089,0.1557070814399298,-0.0013328996684553085,0.8730062991171511,0.5261877356070683,1.1698607014122864,1.1563022799500973,1.7577486191538036,-1.0261667362455191,4,2,0,0,1,0,0,0,0,0,1,0,2009
2.526885578888087,-0.8875151110697495,-0.8369388103044157,-1.0794855041128395,-0.3305890744344257,0.09296528760309035,0.1557070814399298,0.651787937874638,-0.3687152874355457,1.367248958523767,-0.6654597159581096,1.1563022799500973,0.3362060901847455,0.37967212888114743,2,2,1,0,1,1,0,0,0,0,0,0,2092
-0.10115885313749257,-1.0109093429124179,-0.5090842506798173,0.1235802207134486,-1.1505541015749308,0.7361672303856895,-0.6201892226844657,0.9783483566461847,1.1834366957553253,0.8065414765793013,0.25220049272708844,1.1563022799500973,-1.0853364387843125,-2.4320056013721856,4,3,1,0,1,1,0,0,0,0,0,1,2433
1.3223652142096962,1.950552221311621,-0.45851433156727395,0.5246021289888779,-0.057267398720923963,2.2798518930639275,0.1557070814399298,3.1009910786612376,-0.3687152874355457,0.8065414765793013,-1.5831199246433076,-0.663898703301707,-1.0853364387843125,-1.0261667362455191,2,2,0,0,1,1,0,0,0,0,1,0,1890
0.7748559575377005,-0.7641208792270812,-0.8369388103044157,-0.6784635958374101,-0.8772324258614291,1.122088396055249,0.1557070814399298,2.1213098223465976,3.3564494722225446,3.61007888630163,1.1698607014122864,1.1563022799500973,0.3362060901847455,-2.4320056013721856,4,2,3,0,1,0,0,1,0,0,0,1,2088
2.526885578888087,0.8400041347276065,-0.8847465069444252,0.5246021289888779,1.3093409798465847,1.3793691731682889,0.9316033855643254,1.794749403575051,3.3564494722225446,1.9279564404682328,0.25220049272708844,-1.573999194927609,1.7577486191538036,0.37967212888114743,3,4,0,1,0,1,0,0,0,0,1,0,3110
0.008342998196906572,-0.8875151110697495,0.691207652962021,0.5246021289888779,1.036019304133083,0.2216056761596102,-0.6201892226844657,0.32522751910309133,0.8730062991171511,1.086895217551534,-1.5831199246433076,1.1563022799500973,0.3362060901847455,0.37967212888114743,3,2,0,1,0,0,1,0,0,0,0,0,2909
-1.0866755151470848,-0.270543951856408,-0.6576068282414468,-0.6784635958374101,2.4026276827005915,-0.29295587806646917,-0.6201892226844657,0.32522751910309133,1.1834366957553253,1.086895217551534,-1.5831199246433076,-1.573999194927609,-1.0853364387843125,0.37967212888114743,3,3,0,0,1,1,0,0,0,0,1,0,2102
0.11784484953130571,0.4698214391996017,-0.6996776012846552,-1.0794855041128395,0.4893759527060795,-1.0647982094055883,1.707499689688721,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,0.24620178832419518,-1.0853364387843125,-1.0261667362455191,3,1,2,1,0,0,0,0,0,1,1,0,1935
0.008342998196906572,-0.8875151110697495,-0.18186712701041902,1.3266459455397366,1.036019304133083,-0.5502366551795089,-0.6201892226844657,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,1.1698607014122864,0.24620178832419518,0.3362060901847455,0.37967212888114743,3,1,0,0,1,1,0,0,0,0,0,1,2685
-0.3201625558062908,-0.02375548817107146,-0.34568816749685155,-0.27744168756198073,1.5826626555600865,0.35024606471613007,0.1557070814399298,0.651787937874638,0.8730062991171511,1.086895217551534,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.37967212888114743,2,2,1,0,1,0,0,1,0,0,0,1,1329
-0.5391662584750891,-0.7641208792270812,2.268861642082334,-0.6784635958374101,-0.3305890744344257,0.35024606471613007,-0.6201892226844657,1.141628566031958,1.1834366957553253,1.086895217551534,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0261667362455191,1,2,0,0,1,0,0,1,0,0,1,0,343
0.008342998196906572,-1.0109093429124179,2.244851554436463,0.1235802207134486,2.1293060069870897,-0.42159626662298905,2.4833959938131165,-0.4911735278257753,-0.6791456840737199,-0.875580969254096,1.1698607014122864,-0.663898703301707,-1.0853364387843125,0.37967212888114743,3,1,0,0,1,1,0,0,0,0,0,1,510
1.4318670655440953,-0.14714972001373974,0.6722970529577506,0.1235802207134486,2.1293060069870897,2.151211504507408,-0.6201892226844657,0.48850772848886465,-0.3687152874355457,0.5261877356070683,-1.5831199246433076,-0.663898703301707,-1.0853364387843125,-1.0261667362455191,4,1,0,0,1,1,0,0,0,0,0,0,1492
-0.3201625558062908,-1.0109093429124179,-0.23838644837149692,-0.6784635958374101,-0.8772324258614291,-0.16431548950994934,-2.171981830933257,0.48850772848886465,1.8042974890316739,1.086895217551534,-0.6654597159581096,1.1563022799500973,-1.0853364387843125,0.37967212888114743,5,1,0,0,1,0,0,1,0,0,1,0,1716
1.869874470881692,0.09963874367159682,-0.5826018641795653,0.1235802207134486,-0.8772324258614291,1.8939307273943682,0.1557070814399298,1.141628566031958,-0.3687152874355457,2.2083101814404658,-0.6654597159581096,1.1563022799500973,0.3362060901847455,-1.0261667362455191,3,4,0,1,0,1,0,0,0,0,0,0,2289
-1.7436866231534796,-0.8875151110697495,1.5413347385472567,-0.6784635958374101,-0.8772324258614291,-1.4507193750751477,0.1557070814399298,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.37967212888114743,3,2,1,0,1,1,0,0,0,0,0,1,2706
-0.10115885313749257,-0.8875151110697495,1.0439222148394243,1.3266459455397366,0.21605427699257776,0.2216056761596102,-0.6201892226844657,-0.32789331844000197,-0.6791456840737199,-0.034519746337397406,1.1698607014122864,-1.573999194927609,0.3362060901847455,0.37967212888114743,2,2,0,0,1,0,0,1,0,0,0,0,2396
0.11784484953130571,2.4441291486822943,-0.5908885315971669,0.9256240372643073,-0.3305890744344257,-0.6788770437360288,-2.171981830933257,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,1.1698607014122864,1.1563022799500973,0.3362060901847455,0.37967212888114743,3,1,0,0,1,1,0,0,0,0,0,1,4172
-1.1961773664814839,-0.02375548817107146,0.06545802360723008,-0.6784635958374101,-1.1505541015749308,-0.42159626662298905,0.9316033855643254,0.16194730971731802,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,-1.0853364387843125,0.37967212888114743,3,2,1,0,1,1,0,0,0,0,0,1,3595
-1.3056792178158831,0.8400041347276065,2.837879471424314,0.1235802207134486,1.036019304133083,-0.6788770437360288,0.1557070814399298,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,-1.5831199246433076,-1.573999194927609,0.3362060901847455,-1.0261667362455191,4,2,0,0,1,1,0,0,0,0,1,0,2234
-0.10115885313749257,1.827157989468953,-0.022508138210387385,0.5246021289888779,-0.3305890744344257,-0.035675100953429496,0.1557070814399298,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,-1.573999194927609,-1.0853364387843125,0.37967212888114743,3,3,1,0,1,0,0,0,1,0,1,0,3702
1.869874470881692,-0.02375548817107146,2.785609723097904,-0.27744168756198073,0.4893759527060795,1.5080095617248086,1.707499689688721,-0.32789331844000197,0.5625759024789769,-0.034519746337397406,1.1698607014122864,1.1563022799500973,0.3362060901847455,0.37967212888114743,3,1,0,0,0,1,0,0,0,0,0,1,2795
0.6653541062033014,-0.7641208792270812,0.5505467855145264,-0.6784635958374101,-0.8772324258614291,-0.16431548950994934,-2.171981830933257,0.48850772848886465,-0.6791456840737199,1.367248958523767,-1.5831199246433076,0.24620178832419518,0.3362060901847455,0.37967212888114743,3,1,1,0,1,0,0,1,0,0,1,0,4082
-0.5391662584750891,-0.7641208792270812,0.6824960282409526,-0.6784635958374101,-0.057267398720923963,-0.16431548950994934,-1.3960855268088614,0.48850772848886465,-0.6791456840737199,1.367248958523767,-0.6654597159581096,-0.663898703301707,0.3362060901847455,-1.0261667362455191,4,2,1,0,1,1,0,0,0,0,1,0,1286
-0.3201625558062908,-1.0109093429124179,-0.8717853091886894,0.5246021289888779,0.7626976284195812,0.35024606471613007,0.1557070814399298,0.48850772848886465,-0.3687152874355457,1.086895217551534,0.25220049272708844,-0.663898703301707,1.7577486191538036,0.37967212888114743,3,2,1,1,0,1,0,0,0,0,1,0,3606
0.5558522548689022,-0.14714972001373974,0.880738610308192,0.1235802207134486,-0.6039107501479274,1.122088396055249,-1.3960855268088614,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.5831199246433076,-1.573999194927609,0.3362060901847455,0.37967212888114743,2,1,1,1,0,0,0,1,0,0,1,0,2100
-0.42966440714069,-0.14714972001373974,0.3656903585064897,1.3266459455397366,1.036019304133083,0.35024606471613007,0.1557070814399298,0.48850772848886465,1.4938670923934996,0.5261877356070683,1.1698607014122864,-1.573999194927609,0.3362060901847455,0.37967212888114743,5,2,0,0,1,0,0,1,0,0,1,0,3965
-0.9771736638126857,1.2101868302556114,-0.2687708955693696,-0.6784635958374101,0.4893759527060795,-0.16431548950994934,0.9316033855643254,0.48850772848886465,-0.3687152874355457,1.367248958523767,-0.6654597159581096,-1.573999194927609,-1.0853364387843125,-1.0261667362455191,4,4,1,0,0,1,0,0,0,0,0,1,1993
0.11784484953130571,-0.8875151110697495,-0.4366290304387363,2.5297116703660247,-0.8772324258614291,-0.16431548950994934,0.1557070814399298,-0.8177339465973219,-0.3687152874355457,-0.5952272282818631,1.1698607014122864,1.1563022799500973,0.3362060901847455,-1.0261667362455191,3,1,0,0,1,0,1,0,0,0,0,0,30
1.7603726195472926,-0.14714972001373974,1.1809709452074515,-0.27744168756198073,1.3093409798465847,2.4084922816204473,-0.6201892226844657,1.3049087754177313,1.1834366957553253,2.2083101814404658,0.25220049272708844,-0.663898703301707,0.3362060901847455,1.785510994007814,2,2,1,1,0,0,0,1,0,0,1,0,1973
0.9938596602064987,1.2101868302556114,-0.508871772028084,-0.27744168756198073,-0.3305890744344257,0.9934480074987293,1.707499689688721,0.48850772848886465,-0.6791456840737199,1.086895217551534,0.25220049272708844,0.24620178832419518,-1.0853364387843125,-1.0261667362455191,4,1,0,0,1,0,1,0,0,0,0,0,155
-0.7581699611438873,-1.0109093429124179,2.4267332803202324,-0.6784635958374101,-0.6039107501479274,-0.16431548950994934,-0.6201892226844657,0.48850772848886465,1.1834366957553253,0.8065414765793013,-0.6654597159581096,-1.573999194927609,0.3362060901847455,0.37967212888114743,3,3,2,0,1,0,0,0,1,0,1,0,2319
-0.42966440714069,-0.8875151110697495,-0.8301394934489478,2.128689762090595,-0.3305890744344257,0.2216056761596102,0.9316033855643254,0.651787937874638,-0.3687152874355457,0.8065414765793013,1.1698607014122864,-0.663898703301707,-1.0853364387843125,0.37967212888114743,4,1,1,0,0,0,0,1,0,0,0,1,996
-0.2106607044718917,1.3335810620982798,-0.2866191023149732,-1.0794855041128395,1.036019304133083,0.09296528760309035,-0.6201892226844657,0.651787937874638,1.1834366957553253,1.367248958523767,0.25220049272708844,-0.663898703301707,-1.0853364387843125,-1.0261667362455191,2,1,0,0,1,1,0,0,0,0,1,0,1510
-1.1961773664814839,-0.270543951856408,-0.22287550679496052,-0.6784635958374101,-0.6039107501479274,-1.0647982094055883,1.707499689688721,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,1.785510994007814,2,1,1,0,1,1,0,0,0,0,1,0,248
1.3223652142096962,-0.270543951856408,-0.2504977315202993,-0.27744168756198073,1.036019304133083,1.122088396055249,-0.6201892226844657,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-1.5831199246433076,0.24620178832419518,-1.0853364387843125,-2.4320056013721856,3,3,0,0,1,1,0,0,0,0,1,0,787
-0.2106607044718917,-1.0109093429124179,0.030399046071223117,-0.6784635958374101,-0.6039107501479274,-0.29295587806646917,-0.6201892226844657,0.32522751910309133,-0.3687152874355457,-0.875580969254096,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0261667362455191,2,2,1,1,0,0,0,0,0,1,0,1,704
0.33684855220010396,-1.0109093429124179,-0.34717551805898517,0.5246021289888779,-0.8772324258614291,0.35024606471613007,-0.6201892226844657,0.651787937874638,2.7355886789461965,-0.875580969254096,-1.5831199246433076,1.1563022799500973,0.3362060901847455,0.37967212888114743,4,1,0,0,1,0,1,0,0,0,1,0,3468
-0.10115885313749257,-0.270543951856408,-0.17910490453788513,1.727667853815166,-0.8772324258614291,-0.29295587806646917,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.5831199246433076,0.24620178832419518,-1.0853364387843125,0.37967212888114743,2,1,0,0,1,1,0,0,0,0,0,0,1974
